,usage,demand,actual_limit
537,8.80930920191448,10.303236493602903,9.13895063177128
538,8.80930920191448,10.303236493602903,9.126935471228714
539,8.80930920191448,10.303236493602903,9.114959113410379
540,8.80930920191448,10.303236493602903,9.103022090596875
541,8.80930920191448,10.303236493602903,9.091124933320582
542,8.80930920191448,10.303236493602903,9.079268170342088
543,8.80930920191448,10.303236493602903,9.067452328626684
544,8.80930920191448,10.303236493602903,9.055677933320949
545,8.80930920191448,10.303236493602903,9.043945507729399
546,8.80930920191448,10.303236493602903,9.032255573291241
547,8.402380525215955,8.402380525215952,9.020608649557195
548,8.402380525215955,8.402380525215952,9.009005254166395
549,8.402380525215955,8.402380525215952,8.997445902823394
550,8.340318887063939,8.340318887063937,8.98593110927524
551,8.340318887063939,8.340318887063937,8.974461385288636
552,8.340318887063939,9.720249578073263,8.963037240627209
553,8.340318887063939,9.720249578073263,8.951659183028836
554,8.340318887063939,9.720249578073263,8.940327718183097
555,8.340318887063939,9.720249578073263,8.929043349708785
556,8.340318887063939,9.720249578073263,8.91780657913153
557,8.340318887063939,9.720249578073263,8.90661790586151
558,8.340318887063939,9.720249578073263,8.895477827171247
559,7.990541787387645,7.990541787387643,8.88438683817352
560,7.990541787387645,7.990541787387643,8.873345431799343
561,7.990541787387645,9.766723702273364,8.862354098776075
562,7.990541787387645,9.766723702273364,8.851413327605593
563,7.990541787387645,9.766723702273364,8.840523604542597
564,7.990541787387645,9.766723702273364,8.829685413572982
565,7.990541787387645,9.766723702273364,8.818899236392342
566,7.990541787387645,9.766723702273364,8.808165552384553
567,7.990541787387645,9.766723702273364,8.797484838600473
568,7.990541787387645,9.766723702273364,8.786857569736732
569,7.990541787387645,9.766723702273364,8.776284218114643
570,7.990541787387645,9.766723702273364,8.765765253659204
571,7.990541787387645,9.766723702273364,8.755301143878212
572,7.990541787387645,9.766723702273364,8.744892353841493
573,7.990541787387645,9.766723702273364,8.734539346160226
574,7.990541787387645,9.766723702273364,8.724242580966378
575,7.990541787387645,9.766723702273364,8.714002515892261
576,7.990541787387645,9.766723702273364,8.7038196060502
577,7.990541787387645,9.766723702273364,8.693694304012283
578,7.990541787387645,9.766723702273364,8.683627059790268
579,7.990541787387645,9.766723702273364,8.673618320815578
580,7.990541787387645,9.766723702273364,8.663668531919408
581,7.990541787387645,9.766723702273364,8.653778135312955
582,7.990541787387645,9.766723702273364,8.643947570567779
583,7.990541787387645,9.766723702273364,8.634177274596247
584,7.990541787387645,9.766723702273364,8.62446768163213
585,7.990541787387645,9.766723702273364,8.614819223211294
586,7.990541787387645,9.766723702273364,8.605232328152523
587,7.990541787387645,9.766723702273364,8.595707422538466
588,7.990541787387645,9.766723702273364,8.586244929696692
589,7.990541787387645,9.766723702273364,8.576845270180883
590,7.990541787387645,9.766723702273364,8.567508861752135
591,7.990541787387645,9.766723702273364,8.558236119360398
592,7.990541787387645,9.766723702273364,8.549027455126028
593,7.990541787387645,9.766723702273364,8.539883278321476
594,7.990541787387645,9.766723702273364,8.530803995353095
595,7.990541787387645,9.766723702273364,8.521790009743079
596,7.990541787387645,9.766723702273364,8.512841722111524
597,8.386793011264041,8.38679301126404,8.503959530158633
598,6.702666201565786,6.7026662015657825,8.495143828647029
599,7.9441597079582404,7.944159707958237,8.486395009384216
600,7.9441597079582404,9.493604897789183,8.477713461205168
601,7.9441597079582404,9.493604897789183,8.469099569955038
602,7.9441597079582404,9.493604897789183,8.460553718472024
603,7.9441597079582404,9.493604897789183,8.452076286570335
604,7.9441597079582404,9.493604897789183,8.443667651023333
605,7.9441597079582404,9.493604897789183,8.435328185546766
606,7.9441597079582404,9.493604897789183,8.42705826078217
607,7.9441597079582404,9.493604897789183,8.418858244280397
608,7.9441597079582404,9.493604897789183,8.410728500485275
609,7.9441597079582404,9.493604897789183,8.402669390717413
610,7.9441597079582404,9.493604897789183,8.394681273158138
611,7.9441597079582404,9.493604897789183,8.386764502833588
612,7.9441597079582404,9.493604897789183,8.378919431598911
613,7.9441597079582404,9.493604897789183,8.371146408122653
614,7.9441597079582404,9.493604897789183,8.363445777871245
615,7.9441597079582404,9.493604897789183,8.355817883093652
616,7.9441597079582404,9.493604897789183,8.348263062806161
617,7.9441597079582404,9.493604897789183,8.340781652777324
618,7.9441597079582404,9.493604897789183,8.333373985513017
619,7.9441597079582404,9.493604897789183,8.326040390241682
620,7.9441597079582404,9.493604897789183,8.318781192899674
621,7.9441597079582404,9.493604897789183,8.311596716116796
622,7.9441597079582404,9.493604897789183,8.30448727920194
623,7.9441597079582404,9.493604897789183,8.297453198128913
624,7.9441597079582404,9.493604897789183,8.290494785522382
625,7.999677606100761,9.550716825609776,8.283612350643983
626,7.999677606100761,9.550716825609776,8.27680619937858
627,7.999677606100761,9.550716825609776,8.270076634220661
628,7.999677606100761,9.550716825609776,8.263423954260904
629,7.999677606100761,9.550716825609776,8.256848455172882
630,7.999677606100761,9.550716825609776,8.250350429199914
631,7.999677606100761,9.550716825609776,8.243930165142084
632,7.999677606100761,9.550716825609776,8.237587948343407
633,7.999677606100761,9.550716825609776,8.231324060679137
634,7.999677606100761,9.550716825609776,8.225138780543254
635,7.999677606100761,9.550716825609776,8.21903238283608
636,7.999677606100761,9.550716825609776,8.213005138952058
637,7.999677606100761,9.550716825609776,8.207057316767706
638,7.999677606100761,9.550716825609776,8.201189180629697
639,7.999677606100761,9.550716825609776,8.195400991343117
640,7.999677606100761,9.550716825609776,8.189693006159867
641,7.999677606100761,9.550716825609776,8.184065478767241
642,7.774534910724059,7.774534910724055,8.178518659276639
643,7.774534910724059,7.774534910724055,8.17305279421246
644,7.774534910724059,9.06283749543337,8.16766812650114
645,7.774534910724059,9.06283749543337,8.162364895460357
646,7.774534910724059,9.06283749543337,8.157143336788396
647,7.2626827588965455,8.477820052650411,8.152003682553673
648,7.2626827588965455,8.477820052650411,8.146946161184417
649,7.2626827588965455,8.477820052650411,8.141970997458522
650,7.2626827588965455,8.477820052650411,8.13707841249356
651,7.2626827588965455,8.477820052650411,8.132268623736946
652,7.2626827588965455,8.477820052650411,8.127541844956275
653,7.2626827588965455,8.477820052650411,8.122898286229828
654,7.2626827588965455,8.477820052650411,8.118338153937227
655,7.2626827588965455,8.477820052650411,8.11386165075027
656,7.2626827588965455,8.477820052650411,8.109468975623916
657,7.2626827588965455,8.477820052650411,8.105160323787445
658,7.2626827588965455,8.477820052650411,8.100935886735789
659,7.2626827588965455,8.477820052650411,8.096795852221007
660,7.2626827588965455,8.477820052650411,8.092740404243955
661,7.2626827588965455,8.477820052650411,8.088769723046095
662,7.2626827588965455,8.477820052650411,8.084883985101495
663,7.236326546257962,9.200136206767926,8.081083363108979
664,7.236326546257962,9.200136206767926,8.077368025984454
665,7.236326546257962,9.200136206767926,8.073738138853402
666,7.236326546257962,9.200136206767926,8.070193863043544
667,7.236326546257962,9.200136206767926,8.066735356077666
668,7.236326546257962,9.200136206767926,8.063362771666618
669,7.236326546257962,9.200136206767926,8.060076259702488
670,7.236326546257962,9.200136206767926,8.05687596625193
671,7.236326546257962,9.200136206767926,8.053762033549683
672,7.236326546257962,9.200136206767926,8.050734599992245
673,7.236326546257962,9.200136206767926,8.047793800131718
674,7.236326546257962,9.200136206767926,8.044939764669834
675,7.236326546257962,9.200136206767926,8.042172620452146
676,7.236326546257962,9.200136206767926,8.039492490462383
677,7.236326546257962,9.200136206767926,8.036899493816994
678,7.236326546257962,9.200136206767926,8.034393745759848
679,7.236326546257962,9.200136206767926,8.031975357657112
680,7.236326546257962,9.200136206767926,8.029644436992305
681,7.236326546257962,9.200136206767926,8.027401087361515
682,7.236326546257962,9.200136206767926,8.0252454084688
683,7.236326546257962,9.200136206767926,8.02317749612176
684,7.236326546257962,9.200136206767926,8.021197442227267
685,7.236326546257962,9.200136206767926,8.01930533478739
686,7.236326546257962,9.200136206767926,8.017501257895484
687,7.236326546257962,9.200136206767926,8.015785291732445
688,7.236326546257962,9.200136206767926,8.014157512563155
689,7.236326546257962,9.200136206767926,8.012617992733087
690,7.236326546257962,9.200136206767926,8.01116680066509
691,7.236326546257962,9.200136206767926,8.009804000856349
692,7.236326546257962,9.200136206767926,8.008529653875522
693,7.236326546257962,9.200136206767926,8.007343816360043
694,7.236326546257962,9.200136206767926,8.006246541013606
695,7.236326546257962,9.200136206767926,8.005237876603823
696,7.236326546257962,9.200136206767926,8.004317867960058
697,7.236326546257962,9.200136206767926,8.003486555971433
698,7.236326546257962,9.200136206767926,8.002743977585009
699,7.236326546257962,9.200136206767926,8.00209016580415
700,7.236326546257962,9.200136206767926,8.001525149687048
701,7.236326546257962,9.200136206767926,8.001048954345437
702,7.236326546257962,9.200136206767926,8.000661600943477
703,7.236326546257962,9.200136206767926,8.00036310669681
704,7.236326546257962,9.200136206767926,8.0001534848718
705,7.236326546257962,9.200136206767926,8.000032744784937
706,7.236326546257962,9.200136206767926,8.000000891802426
707,7.236326546257962,9.200136206767926,8.00005792733995
708,7.236326546257962,9.200136206767926,8.000203848862608
709,7.236326546257962,9.200136206767926,8.00043864988502
710,7.236326546257962,9.200136206767926,8.000762319971624
711,7.236326546257962,9.200136206767926,8.00117484473714
712,7.236326546257962,9.200136206767926,8.001676205847197
713,7.236326546257962,9.200136206767926,8.002266381019165
714,7.236326546257962,9.200136206767926,8.00294534402313
715,7.236326546257962,9.200136206767926,8.003713064683074
716,7.236326546257962,9.200136206767926,8.004569508878204
717,7.236326546257962,9.200136206767926,8.005514638544472
718,7.236326546257962,9.200136206767926,8.006548411676274
719,7.650691016936986,7.6506910169369835,8.007670782328306
720,7.650691016936986,7.6506910169369835,8.008881700617613
721,7.650691016936986,7.6506910169369835,8.010181112725803
722,7.650691016936986,7.6506910169369835,8.011568960901442
723,7.650691016936986,7.6506910169369835,8.013045183462616
724,7.650691016936986,7.6506910169369835,8.014609714799677
725,7.650691016936986,7.6506910169369835,8.016262485378157
726,7.650691016936986,7.6506910169369835,8.018003421741856
727,7.650691016936986,7.6506910169369835,8.019832446516112
728,7.650691016936986,9.140157755245882,8.021749478411238
729,7.650691016936986,9.140157755245882,8.02375443222613
730,7.650691016936986,9.140157755245882,8.02584721885206
731,7.650691016936986,9.140157755245882,8.028027745276635
732,7.650691016936986,9.140157755245882,8.030295914587926
733,7.650691016936986,9.140157755245882,8.032651625978781
734,7.507755496791076,7.507755496791074,8.035094774751308
735,7.507755496791076,9.47309295823231,8.037625252321513
736,7.507755496791076,9.47309295823231,8.040242946224149
737,7.507755496791076,9.47309295823231,8.042947740117691
738,7.507755496791076,9.47309295823231,8.045739513789526
739,7.922053738723295,7.922053738723292,8.048618143161281
740,7.922053738723295,9.342576621481454,8.051583500294347
741,7.922053738723295,9.342576621481454,8.054635453395564
742,7.922053738723295,9.342576621481454,8.057773866823071
743,7.922053738723295,9.342576621481454,8.060998601092345
744,7.922053738723295,9.342576621481454,8.064309512882394
745,7.922053738723295,9.342576621481454,8.067706455042128
746,7.922053738723295,9.342576621481454,8.071189276596899
747,7.922053738723295,9.342576621481454,8.07475782275521
748,7.922053738723295,9.342576621481454,8.078411934915598
749,7.922053738723295,9.342576621481454,8.08215145067368
750,7.922053738723295,9.342576621481454,8.08597620382937
751,7.922053738723295,9.342576621481454,8.08988602439427
752,6.7069164449694245,8.127439327727583,8.093880738599218
753,6.7069164449694245,8.127439327727583,8.09796016890202
754,6.7069164449694245,8.127439327727583,8.102124133995336
755,6.7069164449694245,8.127439327727583,8.106372448814732
756,6.7069164449694245,8.127439327727583,8.110704924546917
757,6.7069164449694245,8.127439327727583,8.11512136863813
758,6.7069164449694245,8.127439327727583,8.11962158480269
759,6.7069164449694245,8.127439327727583,8.124205373031732
760,8.127439327727584,8.127439327727583,8.128872529602088
761,8.127439327727584,8.127439327727583,8.133622847085348
762,8.127439327727584,8.127439327727583,8.138456114357071
763,8.127439327727584,8.127439327727583,8.143372116606173
764,8.127439327727584,9.527782259785377,8.148370635344476
765,8.127439327727584,9.527782259785377,8.153451448416412
766,8.127439327727584,9.527782259785377,8.158614330008907
767,8.127439327727584,9.527782259785377,8.163859050661403
768,8.127439327727584,9.527782259785377,8.169185377276069
769,8.127439327727584,9.527782259785377,8.174593073128156
770,8.127439327727584,9.527782259785377,8.180081897876512
771,8.127439327727584,9.527782259785377,8.185651607574279
772,8.127439327727584,9.527782259785377,8.191301954679718
773,8.127439327727584,9.527782259785377,8.197032688067221
774,8.127439327727584,9.527782259785377,8.20284355303847
775,8.127439327727584,9.527782259785377,8.208734291333757
776,8.127439327727584,9.527782259785377,8.214704641143458
777,8.127439327727584,9.527782259785377,8.22075433711968
778,7.562444798344142,7.56244479834414,8.226883110388037
779,7.562444798344142,8.349696747532215,8.233090688559617
780,7.562444798344142,8.349696747532215,8.23937679574308
781,7.562444798344142,8.349696747532215,8.245741152556919
782,7.562444798344142,8.349696747532215,8.252183476141877
783,7.562444798344142,8.349696747532215,8.258703480173521
784,7.562444798344142,8.349696747532215,8.26530087487497
785,7.562444798344142,8.349696747532215,8.271975367029768
786,7.562444798344142,8.349696747532215,8.278726659994916
787,7.562444798344142,8.349696747532215,8.285554453714061
788,7.562444798344142,8.349696747532215,8.292458444730826
789,7.562444798344142,8.349696747532215,8.299438326202308
790,7.562444798344142,8.349696747532215,8.306493787912697
791,7.562444798344142,8.349696747532215,8.313624516287076
792,7.562444798344142,8.349696747532215,8.320830194405364
793,7.562444798344142,8.349696747532215,8.328110502016385
794,7.562444798344142,8.349696747532215,8.335465115552104
795,7.562444798344142,8.349696747532215,8.342893708142027
796,8.349696747532217,10.064119047939657,8.350395949627703
797,8.349696747532217,10.064119047939657,8.35797150657741
798,8.349696747532217,10.064119047939657,8.365620042300977
799,8.349696747532217,10.064119047939657,8.373341216864743
800,8.349696747532217,10.064119047939657,8.381134687106663
801,8.349696747532217,10.064119047939657,8.389000106651565
802,8.349696747532217,10.064119047939657,8.396937125926542
803,7.061394162822902,8.775816463230342,8.404945392176488
804,7.061394162822902,8.775816463230342,8.413024549479779
805,7.061394162822902,8.775816463230342,8.421174238764085
806,7.061394162822902,8.775816463230342,8.429394097822334
807,7.061394162822902,8.775816463230342,8.437683761328811
808,7.061394162822902,8.775816463230342,8.446042860855393
809,7.061394162822902,8.775816463230342,8.454471024887916
810,7.061394162822902,8.775816463230342,8.462967878842706
811,7.061394162822902,8.775816463230342,8.471533045083204
812,7.061394162822902,8.775816463230342,8.480166142936765
813,7.061394162822902,8.775816463230342,8.488866788711576
814,7.061394162822902,8.775816463230342,8.497634595713697
815,7.061394162822902,8.775816463230342,8.506469174264259
816,7.061394162822902,8.775816463230342,8.515370131716786
817,7.061394162822902,8.775816463230342,8.52433707247463
818,7.061394162822902,8.775816463230342,8.53336959800857
819,7.061394162822902,8.775816463230342,8.542467306874508
820,7.061394162822902,8.775816463230342,8.551629794731332
821,7.061394162822902,8.775816463230342,8.560856654358863
822,6.812006802720376,6.812006802720373,8.570147475675972
823,6.812006802720376,6.812006802720373,8.579501845758795
824,6.812006802720376,6.812006802720373,8.588919348859092
825,8.553431097974753,8.55343109797475,8.598399566422719
826,8.553431097974753,8.55343109797475,8.607942077108234
827,8.553431097974753,10.546289162914656,8.617546456805618
828,8.553431097974753,10.546289162914656,8.62721227865514
829,8.553431097974753,10.546289162914656,8.636939113066301
830,8.553431097974753,10.546289162914656,8.646726527736956
831,8.553431097974753,10.546289162914656,8.656574087672507
832,7.132908215216593,9.125766280156492,8.666481355205242
833,7.132908215216593,9.125766280156492,8.676447890013792
834,7.132908215216593,9.125766280156492,8.686473249142697
835,7.132908215216593,9.125766280156492,8.696556987022088
836,7.132908215216593,9.125766280156492,8.706698655487497
837,7.132908215216593,9.125766280156492,8.716897803799773
838,7.132908215216593,9.125766280156492,8.727153978665116
839,7.132908215216593,9.125766280156492,8.737466724255217
840,7.132908215216593,9.125766280156492,8.74783558222753
841,7.132908215216593,9.125766280156492,8.758260091745624
842,7.132908215216593,9.125766280156492,8.768739789499685
843,7.132908215216593,9.125766280156492,8.779274209727092
844,7.132908215216593,9.125766280156492,8.789862884233123
845,7.132908215216593,9.125766280156492,8.800505342411768
846,7.132908215216593,9.125766280156492,8.811201111266636
847,7.132908215216593,9.125766280156492,8.821949715431984
848,7.132908215216593,9.125766280156492,8.832750677193836
849,7.132908215216593,9.125766280156492,8.843603516511234
850,7.132908215216593,9.125766280156492,8.854507751037541
851,7.132908215216593,9.125766280156492,8.865462896141912
852,7.132908215216593,9.125766280156492,8.876468464930811
853,7.132908215216593,9.125766280156492,8.88752396826966
854,7.132908215216593,9.125766280156492,8.89862891480457
855,7.132908215216593,9.125766280156492,8.909782810984197
856,7.132908215216593,9.125766280156492,8.920985161081653
857,7.132908215216593,9.125766280156492,8.932235467216556
858,7.132908215216593,9.125766280156492,8.943533229377152
859,7.132908215216593,9.125766280156492,8.954877945442542
860,7.132908215216593,9.125766280156492,8.966269111204983
861,7.132908215216593,9.125766280156492,8.977706220392323
862,7.132908215216593,9.125766280156492,8.989188764690477
863,7.132908215216593,9.125766280156492,9.000716233766033
864,7.132908215216593,9.125766280156492,9.012288115288934
865,7.132908215216593,9.125766280156492,9.023903894955234
866,7.132908215216593,9.125766280156492,9.035563056509972
867,7.132908215216593,9.125766280156492,9.047265081770112
868,7.132908215216593,9.125766280156492,9.059009450647567
869,7.132908215216593,9.125766280156492,9.07079564117232
870,7.132908215216593,9.125766280156492,9.08262312951562
871,7.132908215216593,9.125766280156492,9.094491390013268
872,7.132908215216593,9.125766280156492,9.10639989518897
873,7.7254233480987,9.516582291807888,9.118348115777794
874,7.7254233480987,9.516582291807888,9.130335520749677
875,7.7254233480987,9.516582291807888,9.142361577333036
876,7.7254233480987,9.516582291807888,9.154425751038453
877,7.7254233480987,9.516582291807888,9.166527505682414
878,7.7254233480987,9.516582291807888,9.178666303411143
879,7.7254233480987,9.516582291807888,9.190841604724525
880,7.7254233480987,9.516582291807888,9.203052868500059
881,7.7254233480987,9.516582291807888,9.215299552016916
882,7.7254233480987,9.516582291807888,9.227581110980072
883,7.7254233480987,9.516582291807888,9.239896999544483
884,7.7254233480987,9.516582291807888,9.252246670339348
885,7.7254233480987,9.516582291807888,9.264629574492446
886,7.7254233480987,9.516582291807888,9.277045161654518
887,7.7254233480987,9.516582291807888,9.289492880023733
888,7.7254233480987,9.516582291807888,9.301972176370215
889,7.7254233480987,9.516582291807888,9.314482496060624
890,7.7254233480987,9.516582291807888,9.327023283082807
891,7.7254233480987,9.516582291807888,9.339593980070523
892,7.7254233480987,9.516582291807888,9.352194028328192
893,7.7254233480987,9.516582291807888,9.364822867855745
894,7.7254233480987,9.516582291807888,9.377479937373506
895,7.7254233480987,9.516582291807888,9.390164674347133
896,7.7254233480987,9.516582291807888,9.402876515012625
897,7.7254233480987,9.516582291807888,9.415614894401381
898,7.7254233480987,9.516582291807888,9.428379246365305
899,7.7254233480987,9.516582291807888,9.441169003601958
900,7.7254233480987,9.516582291807888,9.4539835976798
901,7.7254233480987,9.516582291807888,9.46682245906342
902,7.7254233480987,9.516582291807888,9.479685017138872
903,7.7254233480987,9.516582291807888,9.492570700239025
904,7.7254233480987,9.516582291807888,9.505478935668974
905,9.51658229180789,9.516582291807888,9.518409149731488
906,9.51658229180789,9.516582291807888,9.53136076775252
907,9.51658229180789,9.516582291807888,9.544333214106732
908,9.51658229180789,9.516582291807888,9.557325912243087
909,8.02711555349899,8.027115553498987,9.570338284710475
910,8.898147969560844,8.89814796956084,9.583369753183373
911,8.898147969560844,8.89814796956084,9.596419738487546
912,8.898147969560844,8.89814796956084,9.609487660625799
913,8.898147969560844,10.553499226139955,9.622572938803744
914,8.898147969560844,10.553499226139955,9.63567499145561
915,8.898147969560844,10.553499226139955,9.64879323627011
916,8.898147969560844,10.553499226139955,9.661927090216299
917,8.898147969560844,10.553499226139955,9.675075969569491
918,8.898147969560844,10.553499226139955,9.68823928993722
919,8.898147969560844,10.553499226139955,9.701416466285188
920,8.898147969560844,10.553499226139955,9.714606912963282
921,8.898147969560844,10.553499226139955,9.727810043731601
922,8.110896020372769,9.76624727695188,9.741025271786505
923,8.110896020372769,9.76624727695188,9.754252009786697
924,9.766247276951884,9.76624727695188,9.767489669879337
925,9.766247276951884,9.76624727695188,9.780737663726155
926,9.766247276951884,11.230756312970186,9.793995402529601
927,9.766247276951884,11.230756312970186,9.807262297059026
928,9.766247276951884,11.230756312970186,9.820537757676856
929,9.766247276951884,11.230756312970186,9.833821194364802
930,9.489332017715814,11.15178007708762,9.84711201675009
931,9.489332017715814,11.15178007708762,9.860409634131688
932,9.489332017715814,11.15178007708762,9.873713455506568
933,9.489332017715814,11.15178007708762,9.887022889595974
934,9.489332017715814,11.15178007708762,9.900337344871689
935,9.489332017715814,11.15178007708762,9.913656229582335
936,9.489332017715814,11.15178007708762,9.926978951779677
937,9.489332017715814,11.15178007708762,9.940304919344921
938,9.43735777668018,11.431653830719686,9.953633540015034
939,9.43735777668018,11.431653830719686,9.96696422140907
940,9.43735777668018,11.431653830719686,9.980296371054493
941,9.43735777668018,11.431653830719686,9.993629396413514
942,9.43735777668018,11.431653830719686,10.006962704909427
943,9.43735777668018,11.431653830719686,10.020295703952932
944,9.43735777668018,11.431653830719686,10.03362780096849
945,9.43735777668018,11.431653830719686,10.046958403420653
946,9.43735777668018,11.431653830719686,10.060286918840395
947,9.43735777668018,11.431653830719686,10.073612754851442
948,9.43735777668018,11.431653830719686,10.086935319196616
949,9.43735777668018,11.431653830719686,10.100254019764137
950,9.43735777668018,11.431653830719686,10.113568264613946
951,9.43735777668018,11.431653830719686,10.126877462004023
952,9.43735777668018,11.431653830719686,10.140181020416675
953,9.43735777668018,11.431653830719686,10.153478348584825
954,9.43735777668018,11.431653830719686,10.166768855518304
955,9.43735777668018,11.431653830719686,10.180051950530101
956,9.776302574140576,11.152356205741231,10.193327043262622
957,9.776302574140576,11.152356205741231,10.206593543713934
958,9.776302574140576,11.152356205741231,10.219850862263977
959,9.776302574140576,11.152356205741231,10.233098409700775
960,9.776302574140576,11.152356205741231,10.246335597246622
961,9.776302574140576,11.152356205741231,10.259561836584252
962,9.776302574140576,11.152356205741231,10.272776539882983
963,9.776302574140576,11.627562154052889,10.285979119824843
964,9.776302574140576,11.627562154052889,10.299168989630674
965,9.776302574140576,11.627562154052889,10.31234556308621
966,9.776302574140576,11.627562154052889,10.325508254568136
967,9.776302574140576,11.627562154052889,10.338656479070108
968,9.776302574140576,11.627562154052889,10.351789652228755
969,9.776302574140576,11.627562154052889,10.364907190349655
970,9.776302574140576,11.627562154052889,10.378008510433276
971,9.776302574140576,11.627562154052889,10.391093030200874
972,9.776302574140576,11.627562154052889,10.404160168120399
973,9.776302574140576,11.627562154052889,10.417209343432313
974,9.776302574140576,11.627562154052889,10.430239976175418
975,9.776302574140576,11.627562154052889,10.443251487212626
976,9.776302574140576,11.627562154052889,10.456243298256698
977,9.776302574140576,11.627562154052889,10.469214831895947
978,9.776302574140576,11.627562154052889,10.482165511619908
979,9.776302574140576,11.627562154052889,10.49509476184494
980,10.163053118034584,10.163053118034581,10.508002007939833
981,10.163053118034584,10.163053118034581,10.52088667625133
982,10.163053118034584,10.163053118034581,10.533748194129622
983,10.163053118034584,10.163053118034581,10.546585989953813
984,10.163053118034584,10.163053118034581,10.559399493157313
985,10.163053118034584,10.163053118034581,10.5721881342532
986,10.163053118034584,11.764743599518694,10.584951344859528
987,10.163053118034584,11.764743599518694,10.597688557724595
988,10.163053118034584,11.764743599518694,10.610399206752149
989,10.163053118034584,11.764743599518694,10.623082727026544
990,10.163053118034584,11.764743599518694,10.635738554837861
991,10.163053118034584,11.764743599518694,10.648366127706945
992,10.163053118034584,11.764743599518694,10.660964884410411
993,10.163053118034584,11.764743599518694,10.673534265005594
994,10.163053118034584,11.764743599518694,10.686073710855425
995,10.163053118034584,11.764743599518694,10.69858266465326
996,10.163053118034584,11.764743599518694,10.71106057044766
997,10.163053118034584,11.764743599518694,10.72350687366709
998,10.163053118034584,11.764743599518694,10.73592102114456
999,10.163053118034584,11.764743599518694,10.74830246114223
